湖北省武汉市洪山区,114.343913,30.500317
湖北省武汉市东西湖区,114.136886,30.62002
湖北省武汉市汉南区,114.084445,30.308856
湖北省武汉市蔡甸区,114.029328,30.582271
湖北省武汉市江夏区,114.321551,30.375748
湖北省武汉市黄陂区,114.375743,30.882557
湖北省武汉市新洲区,114.801107,30.841544
湖北省黄石市,115.03852,30.199652
湖北省黄石市市辖区,115.03852,30.199652
湖北省黄石市黄石港区,115.065978,30.223003
湖北省黄石市西塞山区,115.109955,30.204924
湖北省黄石市下陆区,114.961327,30.173913
湖北省黄石市铁山区,114.901412,30.206592
湖北省黄石市阳新县,115.215227,29.830258
湖北省黄石市大冶市,114.979875,30.095643
湖北省十堰市,110.79799,32.629397
湖北省十堰市市辖区,110.79799,32.629397
湖北省十堰市茅箭区,110.813621,32.591929
湖北省十堰市张湾区,110.769133,32.652297
湖北省十堰市郧阳区,110.812044,32.834802
湖北省十堰市郧西县,110.425983,32.993182
湖北省十堰市竹山县,110.228694,32.224875
湖北省十堰市竹溪县,109.715304,32.318255
湖北省十堰市房县,110.72667,32.040085
湖北省十堰市丹江口市,111.513127,32.540157
湖北省宜昌市,111.286471,30.691967
湖北省宜昌市市辖区,111.286471,30.691967
湖北省宜昌市西陵区,111.285646,30.710782
湖北省宜昌市伍家岗区,111.361037,30.644334
湖北省宜昌市点军区,111.26812,30.693247
湖北省宜昌市猇亭区,111.43462,30.530903
湖北省宜昌市夷陵区,111.32638,30.770006
湖北省宜昌市远安县,111.640508,31.060869
湖北省宜昌市兴山县,110.746805,31.348196
湖北省宜昌市秭归县,110.977711,30.825897
湖北省宜昌市长阳土家族自治县,111.207242,30.472763
湖北省宜昌市五峰土家族自治县,110.674706,30.199688
湖北省宜昌市宜都市,111.450006,30.378327
湖北省宜昌市当阳市,111.788312,30.821266
湖北省宜昌市枝江市,111.76053,30.42594
湖北省襄阳市,112.122414,32.008986
湖北省襄阳市市辖区,112.122414,32.008986
湖北省襄阳市襄城区,112.133974,32.010351
湖北省襄阳市樊城区,112.135684,32.044833
湖北省襄阳市襄州区,112.211899,32.087298
湖北省襄阳市南漳县,111.838905,31.774636
湖北省襄阳市谷城县,111.652982,32.263849
湖北省襄阳市保康县,111.261309,31.87831
湖北省襄阳市老河口市,111.683861,32.359068
湖北省襄阳市枣阳市,112.771959,32.128818
湖北省襄阳市宜城市,112.257788,31.719806
湖北省鄂州市,114.894843,30.39194
湖北省鄂州市市辖区,114.894843,30.39194
湖北省鄂州市梁子湖区,114.684731,30.100141
湖北省鄂州市华容区,114.729878,30.53431
湖北省鄂州市鄂城区,114.891615,30.400572
湖北省荆门市,112.199265,31.035423
湖北省荆门市市辖区,112.199265,31.035423
湖北省荆门市东宝区,112.201493,31.051852
湖北省荆门市掇刀区,112.207833,30.973431
湖北省荆门市京山县京山,113.119566,31.018457
湖北省荆门市沙洋县,112.588581,30.709221
湖北省荆门市钟祥市,112.588121,31.16782
湖北省孝感市,113.916902,30.924568
湖北省孝感市市辖区,113.916902,30.924568
湖北省孝感市孝南区,113.910958,30.916874
湖北省孝感市孝昌县,113.99801,31.258159
湖北省孝感市大悟县,114.127022,31.561165
湖北省孝感市云梦县,113.753554,31.020983
湖北省孝感市应城市,113.562806,30.940176
湖北省孝感市安陆市,113.688941,31.25561
湖北省孝感市汉川市,113.839149,30.661244
湖北省荆州市,112.239741,30.335165
湖北省荆州市市辖区,112.239741,30.335165
湖北省荆州市沙市区,112.255583,30.311056
湖北省荆州市荆州区,112.190185,30.352832
湖北省荆州市公安县,112.229648,30.058336
湖北省荆州市监利县,112.897465,29.811574
湖北省荆州市江陵县,112.424664,30.041822
湖北省荆州市石首市,112.425454,29.720938
湖北省荆州市洪湖市,113.47598,29.825458
湖北省荆州市松滋市,111.756773,30.174522
湖北省黄冈市,114.872316,30.453905
湖北省黄冈市市辖区,114.872316,30.453905
湖北省黄冈市黄州区,114.879398,30.43405
湖北省黄冈市团风县,114.872191,30.643569
湖北省黄冈市红安县,114.618236,31.288153
湖北省黄冈市罗田县,115.399492,30.7831
湖北省黄冈市英山县,115.681259,30.734959
湖北省黄冈市浠水县,115.265535,30.451867
湖北省黄冈市蕲春县,115.437008,30.225964
湖北省黄冈市黄梅县,115.944219,30.070454
湖北省黄冈市麻城市,115.008163,31.17274
湖北省黄冈市武穴市,115.561217,29.844107
湖北省咸宁市,114.322492,29.841443
湖北省咸宁市市辖区,114.322492,29.841443
湖北省咸宁市咸安区,114.298711,29.852892
湖北省咸宁市嘉鱼县,113.939277,29.970737
湖北省咸宁市通城县,113.816966,29.245269
湖北省咸宁市崇阳县,114.039828,29.555605
湖北省咸宁市通山县,114.482606,29.605376
湖北省咸宁市赤壁市,113.900628,29.724692
湖北省随州市,113.382458,31.690215
湖北省随州市市辖区,113.382458,31.690215
湖北省随州市曾都区,113.371121,31.71628
湖北省随州市随县,113.299528,31.853833
湖北省随州市广水市,113.82589,31.616854
湖北省恩施土家族苗族自治州,109.488172,30.272156
湖北省恩施土家族苗族自治州,109.488172,30.272156
湖北省恩施土家族苗族自治州利川市,108.909996,30.210981
湖北省恩施土家族苗族自治州建始县,109.718202,30.596727
湖北省恩施土家族苗族自治州巴东县,110.340756,31.042324
湖北省恩施土家族苗族自治州宣恩县,109.491485,29.986899
湖北省恩施土家族苗族自治州咸丰县,109.139726,29.665203
湖北省恩施土家族苗族自治州来凤县,109.407828,29.493485
湖北省恩施土家族苗族自治州鹤峰县,110.033662,29.890171
仙桃市,113.442973,30.328407
潜江市,112.900287,30.401947
天门市,113.166558,30.66372
神农架林区,110.675757,31.744897
湖南省,112.98381,28.112444
湖南省长沙市,112.938814,28.228209
湖南省长沙市市辖区,112.938814,28.228209
湖南省长沙市芙蓉区,113.032539,28.185386
湖南省长沙市雨花区,112.9962,28.14447
湖南省长沙市岳麓区,112.93142,28.235193
湖南省长沙市开福区,112.9842,28.205628
湖南省长沙市雨花区,113.038017,28.13771
湖南省长沙市望城区,112.819549,28.347458
湖南省长沙市长沙县,113.08081,28.24615
湖南省长沙市浏阳市,113.643076,28.162833
湖南省长沙市宁乡市,112.551885,28.277483
湖南省株洲市,113.134002,27.82755
湖南省株洲市市辖区,113.134002,27.82755
湖南省株洲市荷塘区,113.173487,27.855929
湖南省株洲市芦淞区,113.152724,27.78507
湖南省株洲市石峰区,113.117732,27.875445
湖南省株洲市天元区,113.082216,27.826867
湖南省株洲市株洲县渌口,113.139967,27.702526
湖南省株洲市攸县,113.396404,27.014607
湖南省株洲市茶陵县,113.53928,26.777492
湖南省株洲市炎陵县,113.772655,26.489902
湖南省株洲市醴陵市,113.496894,27.64613
湖南省湘潭市,112.944049,27.829738
湖南省湘潭市市辖区,112.944049,27.829738
湖南省湘潭市雨湖区,112.903317,27.854705
湖南省湘潭市岳塘区,112.925371,27.808646
湖南省湘潭市湘潭县,112.950781,27.778947
湖南省湘潭市湘乡市,112.550581,27.718313
湖南省湘潭市韶山市,112.52667,27.914958
湖南省衡阳市,112.571997,26.89323
湖南省衡阳市市辖区,112.571997,26.89323
湖南省衡阳市珠晖区,112.620112,26.894657
湖南省衡阳市雁峰区,112.616546,26.888666
湖南省衡阳市石鼓区,112.598089,26.943215
湖南省衡阳市蒸湘区,112.567064,26.911404
湖南省衡阳市南岳区,112.738604,27.232444
湖南省衡阳市衡阳县,112.370532,26.969635
湖南省衡阳市衡南县,112.677877,26.738248
湖南省衡阳市衡山县,112.868268,27.230291
湖南省衡阳市衡东县,112.953168,27.08117
湖南省衡阳市祁东县,112.090357,26.799896
湖南省衡阳市耒阳市,112.859795,26.422275
湖南省衡阳市常宁市,112.399995,26.420932
湖南省邵阳市,111.467791,27.238892
湖南省邵阳市市辖区,111.467791,27.238892
湖南省邵阳市双清区,111.496341,27.232708
湖南省邵阳市大祥区,111.439091,27.221452
湖南省邵阳市北塔区,111.452197,27.246489
湖南省邵阳市邵东县,111.744258,27.258942
湖南省邵阳市新邵县,111.458657,27.320918
湖南省邵阳市邵阳县,111.273806,26.990637
湖南省邵阳市隆回县,111.032438,27.113978
湖南省邵阳市洞口县,110.575846,27.060321
湖南省邵阳市绥宁县,110.155655,26.581955
湖南省邵阳市新宁县,110.856623,26.433418
湖南省邵阳市城步苗族自治县,110.32224,26.390598
湖南省邵阳市武冈市,110.631884,26.726599
湖南省岳阳市,113.128958,29.357104
湖南省岳阳市市辖区,113.128958,29.357104
湖南省岳阳市岳阳楼区,113.129702,29.371903
湖南省岳阳市云溪区,113.272313,29.472746
湖南省岳阳市君山区,113.006435,29.461106
湖南省岳阳市岳阳县,113.116418,29.144067
湖南省岳阳市华容县,112.540463,29.531057
湖南省岳阳市湘阴县,112.909426,28.689105
湖南省岳阳市平江县,113.581234,28.701868
湖南省岳阳市汨罗市,113.067259,28.80689
湖南省岳阳市临湘市,113.450423,29.476849
湖南省常德市,111.698497,29.031673
湖南省常德市市辖区,111.698497,29.031673
湖南省常德市武陵区,111.683153,29.055163
湖南省常德市鼎城区,111.680783,29.018593
湖南省常德市安乡县,112.171131,29.411309
湖南省常德市汉寿县,111.970514,28.906107
湖南省常德市澧县,111.758702,29.633237
湖南省常德市临澧县,111.647518,29.440793
湖南省常德市桃源县,111.488925,28.902503
湖南省常德市石门县,111.380014,29.584293
湖南省常德市津市市,111.877499,29.60548
湖南省张家界市,110.479191,29.117096
湖南省张家界市市辖区,110.479191,29.117096
湖南省张家界市永定区,110.537138,29.119856
湖南省张家界市武陵源区,110.550434,29.34573
湖南省张家界市慈利县,111.139711,29.429972
湖南省张家界市桑植县,110.204911,29.414264
湖南省益阳市,112.35518,28.55386
湖南省益阳市市辖区,112.35518,28.55386
湖南省益阳市资阳区,112.324322,28.590966
湖南省益阳市赫山区,112.374024,28.579343
湖南省益阳市南县,112.396241,29.361338
湖南省益阳市桃江县,112.155822,28.518085
湖南省益阳市安化县,111.212846,28.374107
湖南省益阳市沅江市,112.354661,28.845837
湖南省郴州市,113.014717,25.770509
湖南省郴州市市辖区,113.014717,25.770509
湖南省郴州市北湖区,113.011035,25.784054
湖南省郴州市苏仙区,113.042441,25.80037
湖南省郴州市桂阳县,112.734176,25.754167
湖南省郴州市宜章县,112.948811,25.400222
湖南省郴州市永兴县,113.116528,26.127151
湖南省郴州市嘉禾县,112.369021,25.58752
湖南省郴州市临武县,112.563456,25.27556
湖南省郴州市汝城县,113.684727,25.532816
湖南省郴州市桂东县,113.944614,26.077616
湖南省郴州市安仁县,113.269396,26.709056
湖南省郴州市资兴市,113.236146,25.976243
湖南省永州市,111.613445,26.420394
湖南省永州市市辖区,111.613445,26.420394
湖南省永州市零陵区,111.631109,26.221936
湖南省永州市冷水滩区,111.592143,26.461077
湖南省永州市祁阳县,111.840657,26.58012
湖南省永州市东安县,111.314117,26.394404
湖南省永州市双牌县,111.659967,25.96191
湖南省永州市道县,111.600796,25.526438
湖南省永州市江永县,111.343911,25.273539
湖南省永州市宁远县,111.945805,25.570976
湖南省永州市蓝山县,112.196731,25.369898
湖南省永州市新田县,112.203287,25.904305
湖南省永州市江华瑶族自治县,111.579305,25.18559
湖南省怀化市,109.998488,27.554978
湖南省怀化市市辖区,109.998488,27.554978
湖南省怀化市鹤城区,110.040315,27.578926
湖南省怀化市中方县,109.944712,27.440139
湖南省怀化市沅陵县,110.393844,28.452686
湖南省怀化市辰溪县,110.183917,28.006336
湖南省怀化市溆浦县,110.594972,27.908316
湖南省怀化市会同县,109.735661,26.887239
湖南省怀化市麻阳苗族自治县,109.802587,27.865548
湖南省怀化市新晃侗族自治县,109.174932,27.352673
湖南省怀化市芷江侗族自治县,109.684629,27.443499
湖南省怀化市靖州苗族侗族自治县,109.696311,26.575052
湖南省怀化市通道侗族自治县,109.784412,26.158054
湖南省怀化市洪江市,109.836669,27.208609
湖南省娄底市,111.993497,27.700062
湖南省娄底市市辖区,111.993497,27.700062
湖南省娄底市娄星区,112.001937,27.729907
湖南省娄底市双峰县,112.175246,27.456658
湖南省娄底市新化县,111.327412,27.726515
湖南省娄底市冷水江市,111.435623,27.68585
湖南省娄底市涟源市,111.664316,27.692542
湖南省湘西土家族苗族自治州,109.739172,28.311947
湖南省湘西土家族苗族自治州吉首市,109.926773,28.297201
湖南省湘西土家族苗族自治州泸溪县,110.21961,28.216641
湖南省湘西土家族苗族自治州凤凰县,109.581072,27.958062
湖南省湘西土家族苗族自治州花垣县,109.482078,28.57203
湖南省湘西土家族苗族自治州保靖县,109.660577,28.699774
湖南省湘西土家族苗族自治州古丈县,109.950728,28.616935
湖南省湘西土家族苗族自治州永顺县,109.851254,29.00144
湖南省湘西土家族苗族自治州龙山县,109.443939,29.457663
广东省,113.26653,23.132191
广东省广州市,113.264434,23.129162
广东省广州市市辖区,113.264434,23.129162
广东省广州市荔湾区,113.244261,23.125981
广东省广州市越秀区,113.266841,23.128524
广东省广州市海珠区,113.317388,23.083801
广东省广州市天河区,113.3612,23.12468
广东省广州市白云区,113.273289,23.15729
广东省广州市黄埔区,113.459749,23.106402
广东省广州市番禺区,113.384129,22.937244
广东省广州市花都区,113.220218,23.404165
广东省广州市南沙区,113.525165,22.801624
广东省广州市从化区,113.586605,23.548852
广东省广州市增城区,113.81086,23.261141
广东省韶关市,113.597522,24.810403
广东省韶关市市辖区,113.597522,24.810403
广东省韶关市武江区,113.587774,24.792924
广东省韶关市浈江区,113.611098,24.804381
广东省韶关市曲江区,113.604549,24.682728
广东省韶关市始兴县,114.061789,24.952977
广东省韶关市仁化县,113.749027,25.085621
广东省韶关市翁源县,114.130342,24.350347
广东省韶关市乳源瑶族自治县,113.275883,24.776078
广东省韶关市新丰县,114.206867,24.05976
广东省韶关市乐昌市,113.347519,25.130136
广东省韶关市南雄市,114.311982,25.117753
广东省深圳市,114.057868,22.543099
广东省深圳市市辖区,114.057868,22.543099
广东省深圳市罗湖区,114.131764,22.548171
广东省深圳市福田区,114.055036,22.52153
广东省深圳市南山区,113.923552,22.528499
广东省深圳市宝安区,113.88402,22.555259
广东省深圳市龙岗区,114.246899,22.720968
广东省深圳市盐田区,114.236875,22.556499
广东省深圳市龙华区,117.811221,36.0586155
广东省深圳市坪山区,113.9358915,22.7488
广东省深圳市光明区,113.935761,22.7488655
广东省珠海市,113.576726,22.270715
广东省珠海市市辖区,113.576726,22.270715
广东省珠海市香洲区,113.543785,22.265811
广东省珠海市斗门区,113.296467,22.2092
广东省珠海市金湾区,113.363393,22.146874
广东省汕头市,116.681972,23.354091
广东省汕头市市辖区,116.681972,23.354091
广东省汕头市龙湖区,116.716534,23.371476
广东省汕头市金平区,116.703426,23.365613
广东省汕头市濠江区,116.726973,23.286079
广东省汕头市潮阳区,116.601515,23.264936
广东省汕头市潮南区,116.433017,23.250425
广东省汕头市澄海区,116.756092,23.46596
广东省汕头市南澳县,117.023374,23.421724
广东省佛山市,113.121416,23.021548
广东省佛山市市辖区,113.121416,23.021548
广东省佛山市禅城区,113.12244,23.009505
广东省佛山市南海区,113.147759,23.025412
广东省佛山市顺德区,113.293359,22.80524
广东省佛山市三水区,112.896668,23.156065
广东省佛山市高明区,112.892578,22.900182
广东省江门市,113.081901,22.578738
广东省江门市市辖区,113.081901,22.578738
广东省江门市蓬江区,113.078521,22.595149
广东省江门市江海区,113.111612,22.560474
广东省江门市新会区,113.034187,22.4583
广东省江门市台山市,112.79597,22.251596
广东省江门市开平市,112.698545,22.376395
广东省江门市鹤山市,112.964446,22.765392
广东省江门市恩平市,112.305145,22.183206
广东省湛江市,110.359377,21.270707
广东省湛江市市辖区,110.359377,21.270707
广东省湛江市赤坎区,110.3659,21.266119
广东省湛江市霞山区,110.39807,21.19172
广东省湛江市坡头区,110.455332,21.244721
广东省湛江市麻章区,110.334387,21.263443
广东省湛江市遂溪县,110.250124,21.377246
广东省湛江市徐闻县,110.17675,20.325489
广东省湛江市廉江市,110.286209,21.6097
广东省湛江市雷州市,110.096749,20.914278
广东省湛江市吴川市,110.778411,21.441808
广东省茂名市,110.925456,21.662999
广东省茂名市市辖区,110.925456,21.662999
广东省茂名市茂南区,110.918026,21.641337
广东省茂名市电白区,111.013556,21.514164
广东省茂名市高州市,110.853302,21.917982
广东省茂名市化州市,110.639569,21.664044
广东省茂名市信宜市,110.947044,22.354385
广东省肇庆市,112.465091,23.047191
广东省肇庆市市辖区,112.465091,23.047191
广东省肇庆市端州区,112.484848,23.052101
广东省肇庆市鼎湖区,112.567588,23.158447
广东省肇庆市高要区,112.457771,23.025668
广东省肇庆市广宁县,112.44069,23.634676
广东省肇庆市怀集县,112.184652,23.911899
广东省肇庆市封开县,111.512343,23.424033
广东省肇庆市德庆县,111.785937,23.143722
广东省肇庆市四会市,112.733773,23.326504
广东省惠州市,114.416196,23.111847
广东省惠州市市辖区,114.416196,23.111847
广东省惠州市惠城区,114.382485,23.084109
广东省惠州市惠阳区,114.456696,22.788734
广东省惠州市博罗县,114.289496,23.172899
广东省惠州市惠东县,114.720079,22.984975
广东省惠州市龙门县,114.254913,23.727732
广东省梅州市,116.122238,24.288615
广东省梅州市市辖区,116.122238,24.288615
广东省梅州市梅江区,116.116616,24.310384
广东省梅州市梅县区,116.082183,24.265312
广东省梅州市大埔县,116.695195,24.347783
广东省梅州市丰顺县,116.182299,23.739526
广东省梅州市五华县,115.776983,23.930769
广东省梅州市平远县,115.891638,24.567262
广东省梅州市蕉岭县,116.171356,24.6587
广东省梅州市兴宁市,115.723805,24.126159
广东省汕尾市,115.375278,22.786211
广东省汕尾市市辖区,115.375278,22.786211
广东省汕尾市城区,115.365029,22.778699
广东省汕尾市海丰县,115.323436,22.966586
广东省汕尾市陆河县,115.660143,23.301617
广东省汕尾市陆丰市,115.65226,22.917576
广东省河源市,114.700447,23.743538
广东省河源市市辖区,114.700447,23.743538
广东省河源市源城区,114.702517,23.733969
广东省河源市紫金县,115.184061,23.635271
广东省河源市龙川县,115.259872,24.100066
广东省河源市连平县,114.488714,24.369588
广东省河源市和平县,114.938684,24.44218
广东省河源市东源县,114.74638,23.788393
广东省阳江市,111.982232,21.857958
广东省阳江市市辖区,111.982232,21.857958
广东省阳江市江城区,111.955059,21.861787
广东省阳江市阳东区,112.006338,21.868358
广东省阳江市阳西县,111.617849,21.752396
广东省阳江市阳春市,111.791539,22.170438
广东省清远市,113.056031,23.681763
广东省清远市市辖区,113.056031,23.681763
广东省清远市清城区,113.062692,23.697899
广东省清远市清新区,113.017749,23.734673
广东省清远市佛冈县,113.531607,23.879192
广东省清远市阳山县,112.641363,24.465359
广东省清远市连山壮族瑶族自治县,112.093617,24.570491
广东省清远市连南瑶族自治县,112.287012,24.726017
广东省清远市英德市,113.402376,24.205024
广东省清远市连州市,112.377361,24.780966
广东省东莞市,113.751765,23.020536
广东省中山市,113.392782,22.517645
广东省东沙群岛,116.007965,21.072651
广东省潮州市,116.622603,23.65695
广东省潮州市市辖区,116.622603,23.65695
广东省潮州市湘桥区,116.628632,23.674536
广东省潮州市潮安区,116.678204,23.462613
广东省潮州市饶平县,117.0039,23.663824
广东省揭阳市,116.372831,23.549993
广东省揭阳市市辖区,116.372831,23.549993
广东省揭阳市榕城区,116.367035,23.525229
广东省揭阳市揭东区,116.412015,23.566127
广东省揭阳市揭西县,115.841838,23.431294
广东省揭阳市惠来县,116.29515,23.033267
广东省揭阳市普宁市,116.166004,23.297642
广东省云浮市,112.044491,22.915094
广东省云浮市市辖区,112.044491,22.915094
广东省云浮市云城区,112.043832,22.928097
广东省云浮市云安区,112.003209,23.07102
广东省云浮市新兴县,112.225335,22.69569
广东省云浮市郁南县,111.535249,23.234627
广东省云浮市罗定市,111.569667,22.768939
广西壮族自治区,108.327546,22.815478
广西壮族自治区南宁市,108.366543,22.817002
广西壮族自治区南宁市市辖区,108.366543,22.817002
广西壮族自治区南宁市兴宁区,108.368871,22.854021
广西壮族自治区南宁市青秀区,108.494024,22.785879
广西壮族自治区南宁市江南区,108.273158,22.781632
广西壮族自治区南宁市西乡塘区,108.306886,22.83277
广西壮族自治区南宁市良庆区,108.322102,22.75909
广西壮族自治区南宁市邕宁区,108.487369,22.75839
广西壮族自治区南宁市武鸣区,108.274712,23.158693
广西壮族自治区南宁市隆安县,107.696153,23.166028
广西壮族自治区南宁市马山县,108.176979,23.708192
广西壮族自治区南宁市上林县,108.604921,23.431936
广西壮族自治区南宁市宾阳县,108.810326,23.217832
广西壮族自治区南宁市横县,109.261384,22.679932
广西壮族自治区柳州市,109.415953,24.325502
广西壮族自治区柳州市市辖区,109.415953,24.325502
广西壮族自治区柳州市城中区,109.410736,24.315602
广西壮族自治区柳州市鱼峰区,109.452442,24.318517
广西壮族自治区柳州市柳南区,109.385519,24.336229
广西壮族自治区柳州市柳北区,109.40205,24.362691
广西壮族自治区柳州市柳江区,109.32638,24.254892
广西壮族自治区柳州市柳城县,109.24473,24.651518
广西壮族自治区柳州市鹿寨县,109.750638,24.472897
广西壮族自治区柳州市融安县,109.397538,25.22455
广西壮族自治区柳州市融水苗族自治县,109.256334,25.065934
广西壮族自治区柳州市三江侗族自治县,109.607675,25.783198
广西壮族自治区桂林市,110.290194,25.273566
广西壮族自治区桂林市市辖区,110.290194,25.273566
广西壮族自治区桂林市秀峰区,110.264183,25.273625
广西壮族自治区桂林市叠彩区,110.301723,25.314001
广西壮族自治区桂林市象山区,110.281082,25.261687
广西壮族自治区桂林市七星区,110.317826,25.252701
广西壮族自治区桂林市雁山区,110.28669,25.101935
广西壮族自治区桂林市临桂区,110.212463,25.238628
广西壮族自治区桂林市阳朔县,110.496593,24.778481
广西壮族自治区桂林市灵川县,110.325636,25.409747
广西壮族自治区桂林市全州县,111.072926,25.928617
广西壮族自治区桂林市兴安县,110.67167,25.611705
广西壮族自治区桂林市永福县,109.983076,24.979856
广西壮族自治区桂林市灌阳县,111.160851,25.489383
广西壮族自治区桂林市龙胜各族自治县,110.011238,25.797931
广西壮族自治区桂林市资源县,110.6527,26.042443
广西壮族自治区桂林市平乐县,110.643305,24.633362
广西壮族自治区桂林市荔浦市,110.6150135,24.499683
广西壮族自治区桂林市恭城瑶族自治县,110.82841,24.831682
广西壮族自治区梧州市,111.279115,23.476962
广西壮族自治区梧州市市辖区,111.279115,23.476962
广西壮族自治区梧州市万秀区,111.320542,23.472962
广西壮族自治区梧州市长洲区,111.274777,23.485695
广西壮族自治区梧州市龙圩区,111.246035,23.40996
广西壮族自治区梧州市苍梧县,111.544008,23.845097
广西壮族自治区梧州市藤县,110.914849,23.374984
广西壮族自治区梧州市蒙山县,110.525003,24.19357
广西壮族自治区梧州市岑溪市,110.994913,22.91835
广西壮族自治区北海市,109.119927,21.481254
广西壮族自治区北海市市辖区,109.119927,21.481254
广西壮族自治区北海市海城区,109.11721,21.475005
广西壮族自治区北海市银海区,109.13999,21.449219
广西壮族自治区北海市铁山港区,109.421581,21.529128
广西壮族自治区北海市合浦县,109.207336,21.660936
广西壮族自治区防城港市,108.353846,21.68686
广西壮族自治区防城港市市辖区,108.353846,21.68686
广西壮族自治区防城港市港口区,108.380144,21.643384
广西壮族自治区防城港市防城区,108.353499,21.769212
广西壮族自治区防城港市上思县,107.983626,22.153672
广西壮族自治区防城港市东兴市,107.971826,21.547822
广西壮族自治区钦州市,108.654146,21.979933
广西壮族自治区钦州市市辖区,108.654146,21.979933
广西壮族自治区钦州市钦南区,108.65721,21.93886
广西壮族自治区钦州市钦北区,108.44911,22.132761
广西壮族自治区钦州市灵山县,109.291007,22.416537
广西壮族自治区钦州市浦北县,109.556953,22.271651
广西壮族自治区贵港市,109.598926,23.11153
广西壮族自治区贵港市市辖区,109.598926,23.11153
广西壮族自治区贵港市港北区,109.57224,23.111531
广西壮族自治区贵港市港南区,109.599557,23.075573
广西壮族自治区贵港市覃塘区,109.452662,23.127149
广西壮族自治区贵港市平南县,110.392168,23.539127
广西壮族自治区贵港市桂平市,110.079379,23.394326
广西壮族自治区玉林市,110.164756,22.636379
广西壮族自治区玉林市市辖区,110.164756,22.636379
广西壮族自治区玉林市玉州区,110.151088,22.628062
广西壮族自治区玉林市福绵区,110.059439,22.585557
广西壮族自治区玉林市容县,110.557874,22.857823
广西壮族自治区玉林市陆川县,110.264052,22.321048
广西壮族自治区玉林市博白县,109.975985,22.273048
广西壮族自治区玉林市兴业县,109.876855,22.820746
广西壮族自治区玉林市北流市,110.354215,22.708311
广西壮族自治区百色市,106.618201,23.902333
广西壮族自治区百色市市辖区,106.618201,23.902333
广西壮族自治区百色市右江区,106.618645,23.901383
广西壮族自治区百色市田阳县,106.915418,23.735682
广西壮族自治区百色市田东县,107.126081,23.597194
广西壮族自治区百色市平果县,107.58981,23.329376
广西壮族自治区百色市德保县,106.615374,23.32345
广西壮族自治区百色市那坡县,105.83253,23.387441
广西壮族自治区百色市凌云县,106.56131,24.347557
广西壮族自治区百色市乐业县,106.556519,24.776827
广西壮族自治区百色市田林县,106.228538,24.294488
广西壮族自治区百色市西林县,105.093837,24.48981
广西壮族自治区百色市隆林各族自治县,105.34404,24.770896
广西壮族自治区百色市靖西市,106.417549,23.134766
广西壮族自治区贺州市,111.566694,24.403582
广西壮族自治区贺州市市辖区,111.566694,24.403582
广西壮族自治区贺州市八步区,111.552077,24.411811
广西壮族自治区贺州市平桂区,111.1092045,24.1624695
广西壮族自治区贺州市昭平县,110.811287,24.16948
广西壮族自治区贺州市钟山县,111.303111,24.526022
广西壮族自治区贺州市富川瑶族自治县,111.277389,24.814444
广西壮族自治区河池市,108.085261,24.692931
广西壮族自治区河池市市辖区,108.085261,24.692931
广西壮族自治区河池市金城江区,108.037277,24.689703
广西壮族自治区河池市宜州区,111.479786,24.453898
广西壮族自治区河池市南丹县,107.540722,24.974486
广西壮族自治区河池市天峨县,107.173802,24.999108
广西壮族自治区河池市凤山县,107.042191,24.546876
广西壮族自治区河池市东兰县,107.374294,24.510842
广西壮族自治区河池市罗城仫佬族自治县,108.904761,24.777421
广西壮族自治区河池市环江毛南族自治县,108.258028,24.825664
广西壮族自治区河池市巴马瑶族自治县,107.258588,24.142299
广西壮族自治区河池市都安瑶族自治县,108.105312,23.932675
广西壮族自治区河池市大化瑶族自治县,107.99815,23.736457
广西壮族自治区来宾市,109.221465,23.750306
广西壮族自治区来宾市市辖区,109.221465,23.750306
广西壮族自治区来宾市兴宾区,109.233247,23.736153
广西壮族自治区来宾市忻城县,108.665666,24.066235
广西壮族自治区来宾市象州县,109.683985,23.958528
广西壮族自治区来宾市武宣县,109.663207,23.59411
广西壮族自治区来宾市金秀瑶族自治县,110.189462,24.130374
广西壮族自治区来宾市合山市,108.886082,23.806536
广西壮族自治区崇左市,107.364711,22.376532
广西壮族自治区崇左市市辖区,107.364711,22.376532
广西壮族自治区崇左市江州区,107.353437,22.405325
广西壮族自治区崇左市扶绥县,107.904187,22.635013
广西壮族自治区崇左市宁明县,107.076457,22.140192
广西壮族自治区崇左市龙州县,106.854451,22.342797
广西壮族自治区崇左市大新县,107.200654,22.829288
广西壮族自治区崇左市天等县,107.143433,23.081394
广西壮族自治区崇左市凭祥市,106.766293,22.094485
海南省,110.349228,20.017377
海南省海口市,110.198293,20.044001
海南省海口市市辖区,110.198293,20.044001
海南省海口市秀英区,110.293561,20.007969
海南省海口市龙华区,110.328492,20.031007
海南省海口市琼山区,110.353972,20.00317
海南省海口市美兰区,110.366357,20.029083
海南省三亚市,109.511909,18.252847
海南省三亚市市辖区,109.511909,18.252847
海南省三亚市海棠区,109.760778,18.407516
海南省三亚市吉阳区,109.57833,18.281397
海南省三亚市天涯区,109.506357,18.24734
海南省三亚市崖州区,109.174313,18.352212
海南省三沙市,112.338695,16.831839
海南省三沙市市辖区,112.338695,16.831839
海南省三沙市西沙群岛西沙群岛,112.026538,16.330358
海南省三沙市南沙群岛,116.749998,11.471888
海南省三沙市中沙群岛的岛礁及其海域,117.740071,15.112856
